DateTime,AddedIPs,RemovedIPs
1538776603,59,2144
1538863724,70,4352
1538950818,66,101
1539037936,72,60
1539125083,103,62
1539212176,182,177
1539299304,81,761
1539386437,48,177
1539473560,209,69
1539560680,438,77
1539647777,216,140
1539734931,162,212
1539822030,75,366
1539909144,66,4144
1539996517,128,93
1540083881,61,98
1540170987,104,175
1540258361,203,50
1540345490,88,77
1540432857,65,59
1540520197,45,96
1540607294,397,553
1540694416,35,191
1540781553,129,5279
1540868692,97,327
1540956032,90,384
1541043388,8198,1771
1541130498,119,152
1541217622,163,123
1541305001,39,192
1541392374,74,297
1541479705,355,218
1541567081,46,362
1541654187,45,425
1541741317,2875,92
1541828650,87,266
1541915804,135,192
1542003166,57,117
1542090260,69,238
1542177404,58,55
1542264733,54,315
1542352204,44,94
1542439216,46,93
1542526341,47,216
1542613470,68,402
1542700589,57,91
1542787716,70,66
1542874822,51,198
1542961942,186,105
1543049062,123,580
1543136176,14726,48
1543223319,2807,306
1543310679,72,64
1543397805,51,114
1543484890,68,86
1543572290,81,921
1543659637,70,2652
1543746752,72,70
1543833870,52,106
1543921013,46,64
1544008124,1363,89
1544095485,128,517
1544182818,110,60
1544270200,116,1732
1544357310,51,176
1544444449,78,57
1544531806,157,119
1544619161,212,153
1544706265,126,103
1544793403,277,75
1544880743,79,69
1544967855,187,81
1545054998,72,771
1545142113,572,40
1545229241,975,91
1545316366,1993,60
1545403473,70,77
1545490593,61,283
1545577714,56,516
1545664817,58,64
1545751967,311,15711
1545839060,49,71
1545970352,5443,98
1546057454,43,3329
1546144570,568,100
1546231938,39,63
1546319056,94,237
1546406203,107,40
1546493299,79,62
1546580681,59,70
1546667771,93,111
1546754897,121,80
1546842034,89,3083
1546929143,446,63
1547016260,144,77
1547103399,10666,111
1547191022,106,115
1547278121,100,221
1547365235,79,355
1547452618,287,85
1547539712,60,75
1547627089,105,58
1547714176,5648,569
1547801571,681,102
1547888707,168,2050
1547975779,48,143
1548062891,50,134
1548150012,69,592
1548237301,50,71
1548324763,30,266
1548411880,114,50
1548499239,44,208
1548586370,65,37
1548673733,46,49
1548760830,41,526
1548847953,89,49
1548935049,54,95
1549022193,131,97
1549109544,35,89
1549196678,58,159
1549283779,52,150
1549370921,107,133
1549458054,617,117
1549545138,137,222
1549632266,124,114
1549719389,55,9608
1549806504,53,99
1549893654,41,238
1549980733,44,557
1550067891,88,269
1550154978,79,164
1550242091,46,6948
1550329233,6752,77
1550416339,47,72
1550503460,122,40
1550590576,44,46
1550677709,177,643
1550764837,45,338
1550851947,151,312
1550939081,339,63
1551026182,134,104
1551113559,14509,38
1551200692,56,69
1551287790,1427,89
1551375142,8081,98
1551462257,47,37
1551550401,41,81
1551637463,842,86
1551724605,58,100
1551811693,37,57
1551898833,36,88
1551985932,3331,58
1552073061,76,453
1552160173,58,48
1552247298,37,63
1552334446,6059,79
1552421538,54,49
1552508664,519,48
1552595791,75,56
1552682890,39,102
1552770044,400,59
1552857140,60,306
1552944275,463,1681
1553031377,43,38
1553118518,42,53
1553205642,38,64
1553292736,49,45
1553379866,52,71
1553466969,41,170
1553554093,30,123
1553641230,1959,8870
1553728374,61,2358
1553815457,75,53
1553902569,65,8811
1553989694,41,3356
1554120510,122,98
1554207662,72,103
1554294748,54,111
1554381861,193,80
1554468970,125,190
1554556137,42,117
1554643218,51,59
1554730347,126,47
1554817460,30,32
1554904594,47,7586
1554991690,35,44
1555078815,31,1396
1555165866,39,992
1555253070,62,36
1555340191,80,96
1555427325,76,48
1555514383,2791,54
1555601544,52,81
1555688689,31,46
1555775770,26,7238
1555862929,50,83
1555950029,109,269
1556037389,67,56
1556124498,45,126
1556211754,211,34
1556298991,43,2061
1556386110,36,71
1556473216,53,53
1556560369,38,129
1556647489,38,57
1556734592,33,1069
1556821695,44,168
1556908835,39,82
1556995929,27,570
1557083078,612,196
1557170197,474,67
1557257287,38,72
1557344415,51,581
1557431542,47,5413
1557518667,3228,58
1557606031,33,55
1557693146,43,36
1557780281,27,59
1557867369,68,49
1557954526,36,74
1558041632,46,58
1558128766,77,48
1558215859,31,54
1558302979,42,23
1558390362,31,30
1558477695,69,58
1558564820,30,17
1558651958,1673,55
1558739094,50,67
1558826194,51,44
1558913290,155,58
1559000410,31,59
1559087553,59,39
1559174936,100,48
1559262027,480,51
1559349173,694,73
1559436274,52,48
1559523384,30,115
1559610498,43,46
1559697636,125,1009
1559784739,45,76
1559871860,31,57
1559958970,44,39
1560046103,52,111
1560133246,40,80
1560220344,44,45
1560307469,72,61
1560394586,104,29
1560481700,75,46
1560568822,34,463
1560655953,41,69
1560743075,43,71
1560830197,1351,44
1560917312,743,33
1561004437,27,59
1561091537,40,81
1561178673,60,1118
1561265790,48,1125
1561352933,60,257
1561440013,89,38
1561527163,85,126
1561614276,130,39
1561701383,62,2699
1561788492,46,860
1561875648,39,443
1561962742,57,903
1562049857,100,36
1562137000,40,44
1562224111,36,77
1562311235,36,47
1562398363,32,36
1562485476,36,28
1562572598,17,1755
1562659710,66,41
1562746838,1749,33
1562833965,1984,66
1562921070,1705,42
1563008184,59,61
1563095328,54,98
1563182427,45,39
1563269556,32,38
1563356659,9947,42
1563443798,31,105
1563530920,43,261
1563618032,119,42
1563705162,54,30
1563792281,38,1859
1563879392,104,38
1563966523,2356,66
1564053612,39,44
1564140741,48,99
1564227871,42,2846
1564314983,729,127
1564402130,220,81
1564489196,25,33
1564576359,30,87
1564663485,115,42
1564750591,36,220
1564837718,22,41
1564924824,27,41
1565011948,24,40
1565099068,154,24
1565186186,21,80
1565273308,27,42
1565360430,40,3140
1565447539,43,33
1565534674,35,33
1565621787,28,47
1565708924,27,49
1565796038,30,51
1565883139,27,4528
1565970263,35,5454
1566057382,90,37
1566144510,32,39
1566231609,3601,163
1566318735,35,43
1566405881,32,38
1566492997,46,58
1566580339,5659,502
1566667469,25,75
1566754578,17,28
1566841725,20,36
1566929096,14442,1093
1567016198,84,290
1567103292,46,30
1567190420,26,51
1567277532,24,89
1567364672,40,1330
1567451777,41,46
1567539159,60,27
1567626509,34,26
1567713634,6558,87
1567800764,760,28
1567887872,594,19
1567975246,49,32
1568062341,39,33
1568149518,35,22
1568236597,52,33
1568323967,40,28
1568411060,40,22
1568498189,29,20
1568585574,29,35
1568672669,21,57
1568759785,703,26
1568846907,24,2513
1568977736,44,49
1569065108,38,34
1569152209,854,4052
1569239548,252,19
1569326905,46,36
1569414089,21,21
1569501167,26,36
1569588244,22,58
1569675499,29,54
1569762866,277,26
1569849994,26,22
1569937099,41,17
1570024229,70,32
1570111395,139,26
1570198722,37,75
1570286064,13,152
1570373171,96,7755
1570460289,169,24
1570547662,38,631
1570634968,36,33
1570722148,15,31
1570809256,4552,207
1570896671,57,40
1570983796,27,37
1571071339,21,33
1571158455,33,30
1571246086,18,34
1571333403,33,54
1571420527,45,40
1571507649,39,31
1571594791,25,106
1571682147,23,15841
1571769772,44,1281
1571857092,59,24
1571944463,69,23
1572031584,21,91
1572118934,25,144
1572206044,13,37
1572293176,21,259
1572380316,37,39
1572467653,85,29
1572554793,22,16
1572642149,1323,65
1572729513,21,62
1572816611,3404,38
1572903726,25,23
