DateTime,Entries,UniqueIPs
1566878011,11525,11527
1566881071,11747,11749
1566884194,12112,12114
1566887785,12408,12410
1566892913,12781,12783
1566901698,13279,13283
1566909149,13779,13783
1566919938,13779,13783
1566937486,14279,14283
1566955234,14779,14783
1566961974,15279,15283
1566989793,15777,15783
1567007320,15777,15783
1567015717,16277,16283
1567019788,16775,16783
1567021985,17190,17199
1567025792,17592,17602
1567031075,18091,18102
1567038764,18588,18602
1567042592,19038,19052
1567046442,19529,19543
1567049790,19789,19803
1567053160,20113,20127
1567063961,20613,20627
1567067797,20998,21012
1567072839,21498,21512
1567078361,21998,22012
1567081723,22275,22289
1567085161,22092,22106
1567091082,21591,21606
1567094166,21897,21913
1567098278,21745,21762
1567102339,22117,22134
1567105458,22469,22486
1567112952,22969,22986
1567120602,23469,23486
1567127321,23968,23986
1567134039,24467,24486
1567135221,24622,24641
1567137627,24737,24756
1567140014,24853,24872
1567154201,24853,24872
1567157777,25257,25278
1567163323,25757,25778
1567167423,25734,25756
1567176028,26234,26256
1567182265,26212,26234
1567195453,26712,26734
1567197878,27106,27128
1567204335,27606,27628
1567208676,27822,27844
1567213243,28322,28344
1567220680,28821,28844
1567224767,29220,29243
1567228120,29575,29598
1567231959,29806,29829
1567235799,30105,30129
1567239375,30374,30398
1567243219,30747,30772
1567247546,30708,30734
1567254033,31208,31234
1567335375,31208,31234
1567414098,29209,29234
1567420569,29208,29234
1567447966,29208,29234
1567452026,29546,29571
1567459472,29545,29571
1567463791,29544,29571
1567481540,29180,29207
1567487319,29092,29120
1567489471,29297,29324
1567531003,27424,27451
1567532896,27541,27568
1567537364,27969,27997
1567579229,26971,26997
1567581378,27316,27342
1567583543,27494,27520
1567586927,27977,28005
1567590038,28365,28393
1567592688,28691,28719
1567596039,28566,28587
1567598438,28788,28809
1567601305,29155,29176
1567604677,29655,29676
1567607798,29929,29950
1567611647,30429,30450
1567624694,29515,29534
1567626044,29663,29682
1567643772,28312,28329
1567647158,28763,28780
1567651710,28512,28529
1567657241,28688,28705
1567685321,27027,27043
1567744332,22953,22960
1567745297,22483,22490
1567749658,22661,22668
1567753459,22910,22917
1567758262,23163,23170
1567762363,23085,23092
1567765463,22833,22840
1567769800,22634,22641
1567774121,22435,22443
1567778931,22714,22723
1567782039,22456,22465
1567800185,22456,22465
1567808893,22062,22071
1567831465,20593,20601
1567832426,20655,20663
1567835072,20584,20592
1567838679,20480,20488
1567841564,20422,20430
1567844429,20328,20336
1567846355,20489,20497
1567849449,20220,20227
1567851864,20377,20384
1567852830,19877,19884
1567854285,20054,20061
1567857802,20248,20255
1567860761,19998,20005
1567864845,20343,20351
1567867226,20515,20523
1567870369,20728,20736
1567873006,20937,20945
1567876360,21146,21154
1567878733,21314,21322
1567881872,21534,21543
1567884759,21810,21819
1567888594,22060,22069
1567891455,22268,22277
1567894835,22491,22500
1567897451,22661,22670
1567901081,22971,22980
1567904187,23130,23140
1567908039,23397,23407
1567910661,23578,23588
1567914758,23816,23826
1567987728,23816,23826
1567998732,24315,24326
1568020617,24315,24326
1568025850,23815,23826
1568047701,24315,24326
1568048672,24366,24377
1568050609,24493,24504
1568061136,23991,24004
1568063327,24099,24112
1568067880,23896,23909
1568071705,23661,23674
1568074604,23900,23914
1568077250,24076,24091
1568079388,24222,24237
1568082740,24424,24439
1568085634,24552,24567
1568088770,24276,24291
1568092122,23925,23940
1568094039,23932,23947
1568107231,23932,23947
1568111546,24431,24447
1568139635,24386,24401
1568140819,24695,24710
1568143242,24697,24710
1568145638,25197,25210
1568148749,25697,25710
1568154996,26197,26210
1568157877,26697,26710
1568161231,27197,27210
1568164122,27697,27710
1568167959,28197,28210
1568171054,28697,28710
1568172757,29197,29210
1568200586,27607,27620
1568211183,26743,26757
1568212342,26793,26807
1568215961,26556,26570
1568219316,26307,26320
1568222441,26529,26542
1568226048,26771,26784
1568229638,26895,26908
1568232535,26599,26611
1568235621,26808,26821
1568239724,27058,27071
1568242117,27268,27281
1568245496,27497,27510
1568249559,27388,27400
1568252677,27125,27137
1568256041,27401,27413
1568256968,26948,26960
1568258178,27049,27061
1568261540,27340,27352
1568262513,26948,26959
1568273569,27447,27459
1568274742,27537,27549
1568275975,27637,27649
1568277160,27678,27690
1568294462,27680,27690
1568298015,27913,27923
1568301426,28282,28292
1568304772,28564,28574
1568305716,28643,28653
1568319852,29143,29153
1568361731,28931,28942
1568362921,28989,29000
1568368352,28785,28796
1568382498,28424,28434
1568384435,28242,28252
1568387331,28241,28252
1568390921,28741,28752
1568395238,29239,29252
1568399331,29739,29752
1568402907,30239,30252
1568406754,30240,30252
1568409615,30739,30752
1568413946,30740,30752
1568427639,31240,31252
1568430529,31740,31752
1568440595,31823,31834
1568445411,32111,32123
1568450189,32169,32182
1568453164,32476,32490
1568456657,32820,32833
1568460759,32949,32962
1568463163,33199,33212
1568467485,33353,33366
1568470841,33680,33694
1568474685,33966,33981
1568477583,34257,34272
1568480439,34548,34563
1568483788,34661,34674
1568486414,35161,35174
1568490049,35133,35148
1568492670,35633,35648
1568506330,35063,35077
1568547610,34378,34391
1568561056,34878,34891
1568578602,35377,35391
1568605698,34877,34891
1568608830,35376,35391
1568609794,35685,35700
1568702414,32565,32579
1568794591,26260,26270
1568802754,26759,26770
1568803717,27161,27172
1568805148,27185,27196
1568897770,22154,22164
1568978650,19764,19773
1569071320,11233,11235
1569163458,6235,6235
1569255616,4426,4426
1569348011,4426,4426
1569416429,3500,3500
1569508094,3500,3500
1569600502,3500,3500
1569691454,3499,3500
1569782896,3499,3500
1569851809,3999,4000
1569944186,3999,4000
1570037063,3499,3500
1570129246,3499,3500
1570163543,3999,4000
1570185612,4499,4500
1570190921,4999,5000
1570195651,5499,5500
1570199535,5999,6000
1570203815,6499,6500
1570207472,6499,6500
1570211084,6999,7000
1570219722,7499,7500
1570224754,7999,8000
1570227882,8499,8500
1570231456,8999,9000
1570235059,9499,9500
1570248739,9999,10000
1570253535,10499,10500
1570346666,10500,10500
1570438578,10500,10500
1570531005,10500,10500
1570624242,10500,10500
1570715791,10500,10500
1570807692,8000,8000
1570899387,3499,3500
1570992028,3499,3500
1571084432,3499,3500
1571177788,3499,3500
1571268744,3500,3500
1571359209,3500,3500
1571408886,4000,4000
1571500815,4000,4000
1571592752,4000,4000
1571684452,4000,4000
1571777539,4000,4000
1571868981,4000,4000
1571960893,4000,4000
1572010402,4000,4000
1572103956,4000,4000
1572197550,4000,4000
1572291396,3500,3500
1572382370,3500,3500
1572474247,3500,3500
1572566183,3500,3500
1572659073,3500,3500
